RNA23t_2	52	5	1
RNA23t_1	54	1	6
RNA11_F	73	20	45
SSUA	130	15	12
LSUB	47	9	5
RNA23t_2	52	6	8
RNA30	44	0	2071
RNA23t_1	54	2	5
RNA11_F	73	21	3
SSUA	130	16	15
RNA23t_2	52	7	4
RNA30	44	1	392
SSUA	130	17	3759
RNA23t_2	52	8	246
RNA30	44	2	111
RNA23t_1	54	4	1
SSUA	130	18	16
RNA23t_2	52	9	4
RNA30	44	3	188
RNA23t_1	54	5	1
RNA30	44	4	165
RNA10_F	120	0	1
RNA30	44	5	182
RNA1	125	9	1
RNA19	97	10	2
RNA30	44	6	150
RNA23t_1	54	8	1
RNA10_F	120	2	1
RNA30	44	7	99
RNA10_F	120	3	1
RNA30	44	8	90
LSUB	89	11	4
RNA19	49	0	15
RNA30	44	9	86
RNA19	49	1	3
RNA10_F	120	6	4
RNA19	49	2	2
RNA29	71	10	13
SSUD	98	10	13
RNA29	71	11	4
RNA10_F	120	8	1
RNA19	49	4	3
SSUD	98	11	6
RNA29	71	12	2
RNA10_F	120	9	1
SSUD	98	12	5
LSUB	89	17	1
SSUD	98	13	2
RNA19	49	6	1
RNA31_1	32	0	5
RNA29	71	14	4
RNA3	88	0	62
RNA5_F	130	10	20
SSUD	98	14	1
RNA19	49	7	3
RNA29	71	15	1
RNA3	88	1	3
SSUB	129	10	4
SSUD	98	15	1
RNA19	49	8	1
RNA29	71	16	1
RNA3	88	2	3
RNA5_F	130	12	3
SSUE_1	48	13	2
RNA3	88	3	2
SSUE_1	48	14	2
SSUD	98	17	5
RNA3	88	4	4
SSUE_1	48	15	2
SSUD	98	18	4
RNA18	38	0	2714
RNA3	88	5	11
RNA5_F	130	15	2
SSUD	98	19	2
SSUE_1	48	16	7
RNA18	38	1	1202
RNA3	88	6	46
SSUE_1	48	17	32
RNA18	38	2	155
RNA3	88	7	348
SSUE_1	48	18	8
RNA18	38	3	183
LSUC	49	12	1
RNA3	88	8	21
SSUE_1	48	19	11
RNA18	38	4	58
RNA3	88	9	67
RNA11_1	54	20	30
RNA18	38	5	86
RNA2	77	0	2
RNA11_1	54	21	19
RNA18	38	6	6270
RNA11_1	54	22	1
RNA15_1	24	0	21
RNA18	38	7	36633
RNA15_1	24	1	92
RNA18	38	8	70
RNA5_F	112	0	126
RNA15_1	24	2	739
RNA18	38	9	6372
RNA5_F	112	1	5
RNA15_1	24	3	85
RNA5_F	112	2	66
RNA15_1	24	4	33
RNA5_F	112	3	57
RNA15_1	24	5	65
RNA5_F	112	4	166
RNA15_1	24	6	12
RNA5_F	112	5	164
RNA15_1	24	7	17
RNA5_F	112	6	11
RNA16	29	0	190
RNA5_F	112	7	1
RNA5_F	112	8	1
RNA19	30	0	401
RNA16	29	2	275
RNA19	30	1	30
RNA16	29	3	564
RNA19	30	2	2387
RNA16	29	4	112882
RNA16	29	5	175
RNA16	29	6	4
RNA18	48	10	1
RNA16	29	7	1
RNA18	48	11	2
RNA16	29	8	1
RNA16	29	9	1
RNA18	48	13	5
RNA18	48	16	31
RNA28	111	0	2
RNA35	70	7	1
RNA18	48	17	318
RNA35	70	8	1
RNA18	48	18	11
RNA28	111	2	1
RNA18	48	19	73
RNA14	62	20	2
RNA23t_2	55	0	20
RNA14	62	21	2
RNA23t_2	55	1	8
RNA23t_2	55	2	2
SSUF_2	127	13	2
RNA14	62	23	3
RNA23t_2	55	3	1
RNA14	62	24	1
RNA1	128	1	3
RNA23t_2	55	4	1
RNA14	62	25	1
RNA23t_1	57	0	4
RNA23t_2	55	5	1
RNA14	62	26	2
RNA1	128	3	1
RNA23t_2	55	6	21
RNA30	47	0	998
RNA14	62	27	159
RNA23t_1	57	2	9
RNA23t_2	55	7	3
RNA16	39	10	45
RNA30	47	1	244
RNA23t_1	57	3	3
RNA15_1	42	10	13
RNA1	128	5	1
RNA23t_2	55	8	2
RNA16	39	11	8
RNA30	47	2	92
RNA23t_1	57	4	5
RNA15_1	42	11	29
RNA23t_2	55	9	4
RNA16	39	12	54
RNA30	47	3	69
RNA15_1	42	12	40
RNA16	39	13	75
RNA30	47	4	68
RNA23t_1	57	6	3
RNA15_1	42	13	6
RNA10_F	123	0	1
RNA16	39	14	8518
RNA30	47	5	67
RNA15_1	42	14	5
SSUE_2	40	10	42
RNA33_2	61	0	1
RNA16	39	15	135
LSUC	42	0	5
RNA30	47	6	43
RNA15_1	42	15	2044
SSUE_2	40	11	49
RNA16	39	16	35
RNA30	47	7	39
RNA23t_1	57	9	4
RNA15_1	42	16	24
SSUE_2	40	12	6
RNA16	39	17	8
RNA30	47	8	51
RNA15_1	42	17	2
SSUE_2	40	13	6
RNA14	150	112	1
RNA16	39	18	7
RNA30	47	9	36
SSUE_2	40	14	1
RNA16	39	19	11
RNA15_1	42	19	156
RNA10_F	123	6	1
SSUE_2	40	15	4
SSUE_2	40	16	5
RNA14	150	115	19
LSUC	42	6	2
SSUE_2	40	17	1
LSUC	42	7	8
RNA10_F	123	9	1
LSUC	42	8	1
RNA9	125	14	1
SSUE_2	40	19	1
RNA33_2	61	9	3
LSUC	42	9	1
RNA31_1	35	1	6
RNA6	92	0	4
LSUB	31	0	5335
LSUB	31	1	359
RNA6	92	3	4
LSUB	31	2	555
RNA6	92	4	4
LSUB	31	3	327
RNA6	92	5	1
LSUB	31	4	185
LSUB	31	5	75113
RNA18	80	14	1
LSUB	31	6	346
LSUB	31	7	58
LSUB	31	8	31
SSUD	98	21	2
LSUB	31	9	19
RNA15_1	27	0	263
RNA15_1	27	1	3209
RNA5_F	115	0	178
RNA15_1	27	2	2276
RNA5_F	115	1	15
SSUE_1	48	22	2
SSUD	98	25	2
RNA29	71	26	3
RNA15_1	27	3	297
RNA5_F	115	2	16
SSUD	98	26	102
RNA15_1	27	4	9192
RNA5_F	115	3	20
RNA15_1	27	5	1029
RNA5_F	115	4	23
RNA19	40	10	3
RNA15_1	27	6	655
RNA5_F	115	5	27
RNA19	40	11	13
RNA15_1	27	7	198
LSUB	32	10	27
RNA5_F	115	6	4
RNA19	40	12	39
RNA15_1	27	8	93
LSUB	32	11	45
RNA5_F	115	7	5
RNA15_1	27	9	25
RNA5_F	115	8	14
RNA19	33	0	842
RNA5_F	115	9	1
RNA19	33	1	17
RNA19	33	2	239
RNA42	103	16	2
RNA19	33	4	3
RNA35	73	0	1
RNA19	33	5	25
RNA34_1	72	0	10
RNA34_1	72	1	3
RNA34_1	72	2	4
RNA34_1	72	3	1
RNA34_1	72	4	3
RNA2	143	22	1
RNA32_1	44	0	1
RNA28	114	0	1
RNA34_1	72	6	3
RNA6	60	10	22
RNA6	60	11	22
RNA6	60	12	7
RNA31_F	93	10	1
RNA2	61	0	3
RNA18	48	20	1
RNA1	112	11	2
RNA18	48	21	2
RNA1	112	12	61
RNA31_F	93	12	1
RNA23t_2	58	0	19
RNA18	48	22	1
RNA1	112	13	5
RNA2	61	3	1
RNA23t_2	58	1	2
RNA23t_2	58	2	3
RNA1	112	15	15
RNA31_F	93	15	2
RNA2	61	5	3
RNA1	112	16	3
RNA2	61	8	1
RNA23t_2	58	6	1
RNA31_F	93	19	1
RNA2	61	9	14
RNA23t_2	58	7	1
SSUF_1	67	16	1
RNA23t_2	58	9	19
SSUF_1	67	18	5
SSUF_1	67	19	1
RNA33_F	109	16	2
RNA33_2	64	0	1
LSUC	45	0	1
RNA10_F	126	6	1
RNA11_F	72	10	970
RNA15_1	42	20	14
RNA11_F	72	11	888
RNA15_1	42	21	3
LSUC	45	9	1
RNA31_1	38	0	5
RNA11_F	72	12	205
RNA31_1	38	1	2
RNA6	95	0	5
RNA11_F	72	13	281
RNA15_1	42	23	1
RNA31_1	38	2	1
RNA11_F	72	14	33046
LSUB	34	0	6526
RNA11_F	72	15	1243
LSUB	34	1	1031
SSUE_2	40	20	2
RNA11_F	72	16	272
LSUB	34	2	350
RNA11_F	72	17	1157
LSUB	34	3	359
SSUE_2	40	22	12
RNA11_F	72	18	322
LSUB	34	4	414
SSUE_2	40	23	2
RNA6	95	6	6
RNA11_F	72	19	30
LSUB	34	5	734
RNA6	95	7	2
RNA1	112	0	8
LSUB	34	6	442
RNA1	112	1	5
LSUB	34	7	385
RNA23t_1	41	0	89
LSUB	34	8	89736
RNA23t_1	41	1	24
LSUB	34	9	394
RNA30	31	0	278
RNA23t_1	41	2	8
RNA30	31	1	11
RNA23t_1	41	3	8
RNA1	112	5	1
RNA5_F	118	0	106
RNA23t_1	41	4	7
RNA1	112	6	2
RNA5_F	118	1	9
RNA23t_1	41	5	3
RNA1	112	7	3
RNA5_F	118	2	3
RNA30	31	4	5
RNA23t_1	41	6	7
RNA5_F	118	3	3
RNA30	31	5	1
RNA23t_1	41	7	4
RNA5_F	118	4	6
RNA30	31	6	21
RNA23t_1	41	8	3
RNA5_F	118	5	3
RNA23t_1	41	9	24
RNA5_F	118	6	2
RNA9	86	10	1
RNA9	86	11	207
RNA19	36	0	52
RNA9	86	12	2
RNA5_F	118	9	1
RNA19	36	1	241
RNA38	90	3	2
RNA9	86	13	2
RNA19	36	2	1752
RNA38	90	4	1
RNA11_1	53	10	78
RNA9	86	14	2
RNA19	36	3	90
RNA42	56	14	1
RNA38	90	5	3
RNA11_1	53	11	83
RNA19	36	4	1
RNA11_1	53	12	265
RNA35	76	0	1
RNA19	36	5	47
RNA42	56	16	2
RNA34_F	135	10	4
RNA11_1	53	13	2292
RNA35	76	1	1
RNA3	75	0	7
RNA34_1	75	0	12
RNA9	86	17	1
RNA19	36	6	3
RNA11_1	53	14	205
RNA3	75	1	7
RNA34_1	75	1	6
RNA19	36	7	1
RNA11_1	53	15	38
RNA3	75	2	1
RNA19	36	8	50
RNA11_1	53	16	111
RNA34_1	75	3	1
RNA34_F	135	14	1
RNA11_1	53	17	36
RNA34_1	75	4	1
RNA11_1	53	18	46
RNA34_1	75	5	2
RNA11_1	53	19	54
RNA34_1	75	8	1
RNA34_1	75	9	2
RNA2	64	0	3
RNA2	64	4	1
RNA7	77	10	10
RNA7	77	12	1
RNA7	77	13	2
RNA2	64	8	1
RNA2	64	9	5
LSUC	48	0	3
RNA14	61	10	6
RNA14	61	11	1
RNA14	61	12	4
RNA14	61	13	6
RNA14	61	14	6
RNA14	61	15	9
RNA36	43	10	1
RNA14	61	16	2
RNA36	43	11	1
RNA14	61	17	5
RNA14	61	18	3
SSUE_F	66	10	2
RNA14	61	19	4
RNA6	98	0	2
LSUB	37	0	2412
LSUB	37	1	411
RNA6	98	2	1
LSUB	37	2	89
LSUB	37	3	105
SSUE_F	66	15	2
LSUB	37	4	159
SSUE_F	66	16	1
LSUB	37	5	107
LSUB	37	6	90
RNA1	115	0	2
SSUE_F	66	18	1
LSUB	37	7	98
RNA1	115	1	1
SSUE_1	80	51	1
LSUB	37	8	170
RNA23t_1	44	0	206
RNA6	98	9	7
RNA1	115	2	1
LSUB	37	9	100
RNA23t_1	44	1	46
RNA11_F	72	20	8
RNA1	115	3	1
RNA10_F	90	0	263
RNA30	34	0	85
RNA23t_1	44	2	11
RNA11_F	72	21	2
RNA10_F	90	1	32
RNA30	34	1	2
RNA23t_1	44	3	17
RNA11_F	72	22	2
RNA10_F	90	2	15
RNA23t_1	44	4	19
RNA1	115	6	1
RNA10_F	90	3	19
RNA30	34	3	419
RNA23t_1	44	5	7
RNA11_F	72	24	1
RNA1	115	7	1
RNA10_F	90	4	17
RNA30	34	4	5
RNA23t_1	44	6	18
RNA11_F	72	25	1
RNA10_F	90	5	1895
RNA7	90	0	1163
RNA30	34	5	6
RNA23t_1	44	7	13
RNA10_F	90	6	771
RNA7	90	1	237
RNA30	34	6	21
RNA23t_1	44	8	14
RNA10_F	90	7	77
RNA7	90	2	105
RNA30	34	7	398
RNA23t_1	44	9	7
RNA10_F	90	8	43
RNA7	90	3	109
RNA30	34	8	59
RNA10_F	90	9	4
RNA7	90	4	121
RNA19	39	0	58
RNA30	34	9	18
RNA7	90	5	115
RNA19	39	1	23
RNA33_1	50	0	3
RNA7	90	6	104
RNA19	39	2	3
RNA29	70	10	9
LSUB	88	15	1
RNA7	90	7	42
RNA7	90	8	35
RNA19	39	4	69
RNA38	93	5	1
RNA29	70	12	1
RNA7	90	9	85
RNA19	39	5	386
RNA38	93	6	4
RNA29	70	13	2
SSUE_1	47	10	2
RNA34_1	78	0	44
RNA19	39	6	20
RNA38	93	7	1
RNA3	78	0	82
SSUE_1	47	11	1
RNA34_1	78	1	11
RNA29	70	15	4
RNA3	78	1	7
SSUE_1	47	12	1
RNA34_1	78	2	5
SSUB	128	11	1
RNA19	39	8	71
RNA29	70	16	1
RNA3	78	2	1
SSUE_1	47	13	12
RNA34_1	78	3	4
RNA19	39	9	1
RNA33_F	140	10	1
RNA3	78	3	8
SSUE_1	47	14	4
RNA34_1	78	4	1
RNA3	78	4	28
SSUE_1	47	15	7
RNA34_1	78	5	5
RNA3	78	5	152
SSUE_1	47	16	34
RNA34_1	78	6	8
SSUE_1	47	17	11
RNA34_1	78	7	7
SSUB	128	16	1
LSUC	48	11	1
SSUE_1	47	18	36
RNA34_1	78	8	4
RNA29	135	13	1
RNA37	82	4	2
RNA34_1	78	9	4
RNA5_F	81	11	1
LSUC	48	13	4
RNA29	135	15	1
RNA11_1	53	20	35
RNA5_F	81	12	9
LSUC	48	14	1
RNA2	67	0	2
RNA11_1	53	21	3
RNA5_F	81	14	2
RNA2	67	2	1
LSUC	48	19	1
RNA35	60	0	18
RNA18	47	10	2
RNA35	60	1	5
RNA18	47	11	1
RNA18	47	12	4
RNA18	47	14	1
RNA18	47	15	34
RNA17	88	47	1
RNA18	47	16	436
RNA18	47	17	9
RNA35	60	8	1
RNA18	47	18	120
RNA5_1	62	11	1
RNA35	60	9	2
RNA18	47	19	2
RNA28	101	3	1
RNA5_1	62	15	3
RNA14	61	20	2
RNA14	61	21	1
RNA14	61	22	4
RNA1	118	0	4
RNA14	61	23	2
RNA1	118	1	2
RNA14	61	24	6
RNA14	61	25	1
RNA23t_1	47	0	2462
RNA14	61	26	356
RNA23t_1	47	1	514
RNA1	118	4	1
RNA10_F	93	0	32
RNA30	37	0	4962
RNA23t_1	47	2	230
RNA42	150	0	5
RNA10_F	93	1	9
RNA16	38	10	2
RNA30	37	1	190
RNA14	61	28	1
RNA23t_1	47	3	294
RNA15_1	41	10	41
RNA42	150	1	40
RNA10_F	93	2	1
RNA16	38	11	61
RNA30	37	2	166
RNA23t_1	47	4	191
RNA15_1	41	11	67
RNA10_F	93	3	1
RNA16	38	12	75
RNA30	37	3	210
RNA23t_1	47	5	275
RNA15_1	41	12	8
RNA42	150	3	1
RNA10_F	93	4	2
RNA16	38	13	8368
RNA30	37	4	160
RNA23t_1	47	6	258
RNA15_1	41	13	5
RNA42	150	4	3
RNA10_F	93	5	1
RNA7	93	0	702
RNA16	38	14	121
RNA2	98	10	3
RNA30	37	5	266
RNA23t_1	47	7	255
RNA15_1	41	14	3340
RNA10_F	93	6	4
RNA7	93	1	125
RNA16	38	15	43
LSUC	32	0	19
RNA30	37	6	66792
RNA23t_1	47	8	250
RNA15_1	41	15	47
RNA10_F	93	7	1
RNA7	93	2	64
RNA16	38	16	9
LSUC	32	1	4
RNA30	37	7	1097
RNA23t_1	47	9	217
RNA15_1	41	16	7
RNA10_F	93	8	174
RNA7	93	3	61
RNA16	38	17	6
LSUC	32	2	2
RNA30	37	8	79
RNA42	150	8	2
RNA10_F	93	9	65
RNA7	93	4	46
RNA16	38	18	15
LSUC	32	3	1
RNA30	37	9	28
RNA15_1	41	18	309
RNA42	150	9	1
RNA7	93	5	70
LSUC	32	4	1
RNA15_1	41	19	19
RNA7	93	6	75
LSUC	32	5	5
RNA7	93	7	60
LSUC	32	6	3
RNA7	93	8	57
LSUC	32	7	5
RNA9	124	13	3
RNA7	93	9	62
RNA13	69	15	2
RNA33_1	53	4	1
RNA6	82	0	6
RNA6	82	1	2
RNA6	82	2	2
RNA6	82	3	4
RNA6	82	4	1
SSUD	133	12	1
RNA15_1	17	0	9
RNA29	70	25	4
RNA29	70	28	2
LSUB	31	10	32
RNA18	25	0	115
RNA16	70	10	1
RNA35	63	0	2
LSUC	48	27	1
RNA16	70	11	2
RNA35	63	1	1
RNA34_1	62	0	6
RNA16	70	12	4
RNA34_1	62	1	1
RNA16	70	13	10
RNA11_1	129	0	1
RNA2	142	21	1
RNA16	70	16	2
RNA34_1	62	5	9
RNA16	70	17	2
RNA28	104	0	2
RNA34_1	62	6	4
RNA34_1	62	7	1
RNA31_F	92	10	1
RNA2	51	0	1
RNA1	111	10	1
RNA18	47	20	2
RNA1	111	11	49
RNA1	111	12	3
RNA28	104	8	1
RNA2	51	3	2
RNA31_F	92	14	3
RNA1	111	14	5
RNA2	51	5	2
RNA3	90	10	10
RNA1	111	15	4
RNA2	51	6	1
RNA5_1	72	9	1
RNA3	90	11	19
RNA1	111	16	1
RNA31_F	92	17	2
SSUF_1	66	12	1
RNA3	90	12	4
RNA31_F	92	18	1
RNA2	51	8	2
RNA3	90	13	4
RNA2	51	9	1
RNA10_F	96	0	6
SSUF_1	66	15	7
RNA5_1	62	21	1
RNA10_F	96	1	4
RNA10_F	96	2	1
SSUF_1	66	17	8
RNA10_F	96	3	1
SSUF_1	66	18	4
RNA33_F	108	15	1
RNA10_F	96	5	3
RNA7	96	0	216
RNA7	96	1	29
RNA14	61	30	1
LSUC	35	0	39
RNA33_F	108	18	1
RNA7	96	2	12
LSUC	35	1	3
RNA7	96	3	20
LSUC	35	2	3
RNA10_F	96	9	2
RNA7	96	4	11
LSUC	35	3	7
RNA7	96	5	14
LSUC	35	4	1
RNA33_1	56	0	2
RNA7	96	6	17
LSUC	35	5	6
RNA7	96	7	16
LSUC	35	6	1
RNA7	96	8	14
LSUC	35	7	5
RNA11_F	71	10	754
RNA23t_2	42	0	5156
RNA7	96	9	31
RNA15_1	41	20	4
LSUC	35	8	9
RNA11_F	71	11	158
RNA23t_2	42	1	49
RNA15_1	41	21	1
LSUC	35	9	3
RNA11_F	71	12	179
RNA23t_2	42	2	9
RNA6	85	0	5
RNA11_F	71	13	25788
RNA23t_2	42	3	1
RNA6	85	1	1
RNA11_F	71	14	981
RNA11_F	126	12	1
RNA31_1	73	11	2
RNA6	85	2	2
RNA11_F	71	15	174
RNA11_F	126	13	1
RNA6	85	3	2
RNA11_F	71	16	783
RNA6	85	4	2
RNA11_F	71	17	194
RNA6	85	5	1
RNA11_F	71	18	15
RNA6	85	6	1
RNA11_F	71	19	10
RNA1	102	0	11
RNA1	102	1	4
RNA11_F	126	19	1
RNA23t_1	31	0	21
RNA1	102	2	21
RNA1	102	3	5
RNA1	102	4	3
RNA23t_1	31	3	70
RNA1	102	5	69
RNA1	102	6	67
RNA23t_1	31	5	2
RNA39	91	7	1
RNA23t_1	31	6	7
RNA7	119	16	1
RNA1	102	8	6
SSUD	97	10	20
SSUD	97	11	7
RNA23t_1	31	8	1
RNA10_F	110	9	1
SSUD	97	12	7
SSUD	97	13	3
RNA9	85	10	212
RNA43	133	12	1
RNA38	80	0	1
SSUD	97	14	4
RNA9	85	11	4
SSUD	97	15	4
RNA9	85	12	2
SSUD	97	16	4
RNA9	85	13	3
SSUD	97	17	1
RNA11_1	52	10	88
SSUD	97	18	6
RNA18	28	0	205
RNA11_1	52	11	282
SSUD	97	19	2
RNA18	28	1	479
RNA11_1	52	12	1818
RNA29	70	34	1
RNA35	66	0	1
RNA34_1	65	0	6
RNA18	28	2	29
RNA11_1	52	13	282
RNA18	28	3	27
RNA11_1	52	14	54
RNA11_1	52	15	162
RNA11_1	52	16	32
RNA11_1	52	17	36
RNA34_1	65	5	1
RNA11_1	52	18	102
RNA28	107	0	2
RNA34_F	134	16	1
RNA11_1	52	19	63
RNA5_F	102	0	629
RNA5_F	102	1	62
RNA34_1	65	8	13
RNA5_F	102	2	73
RNA5_1	75	0	1
RNA34_1	65	9	20
RNA5_F	102	3	58
RNA5_F	102	4	32
RNA2	54	0	6
RNA5_F	102	5	25
RNA5_F	102	6	36
RNA28	78	22	1
RNA2	54	2	1
RNA5_F	102	7	30
RNA5_F	102	8	34
RNA5_F	102	9	51
RNA7	76	10	13
RNA2	54	5	1
RNA7	76	11	8
RNA17	87	35	1
RNA16	111	10	1
RNA7	76	12	1
RNA2	54	8	9
RNA2	54	9	11
RNA10_F	99	0	2
RNA35	82	13	1
RNA35	82	15	1
RNA10_F	99	5	1
RNA7	99	0	77
RNA34_F	136	72	1
RNA7	99	1	16
LSUC	38	0	11
RNA7	99	2	14
RNA14	60	10	16
RNA7	99	3	26
RNA14	60	11	12
LSUC	38	2	1
SSUF_1	66	20	1
RNA32_1	31	4	5
RNA7	99	4	14
RNA14	60	12	14
RNA7	99	5	10
RNA14	60	13	10
LSUC	38	4	2
RNA11_1	113	0	1
RNA7	99	6	12
RNA14	60	14	7
LSUC	38	5	1
RNA7	99	7	3
RNA14	60	15	6
LSUC	38	6	5
RNA7	99	8	4
RNA14	60	16	8
RNA23t_2	45	0	75169
RNA7	99	9	6
RNA14	60	17	12
LSUC	38	8	2
RNA23t_2	45	1	23062
RNA14	60	18	9
LSUC	38	9	3
RNA23t_2	45	2	10
RNA14	60	19	8
RNA6	88	0	4
RNA11_1	113	6	1
RNA23t_2	45	3	56
RNA6	88	1	2
RNA6	88	2	2
RNA6	88	3	2
RNA23t_2	45	7	1
RNA8	91	0	720
RNA8	91	1	1
SSUE_F	65	17	1
RNA1	105	0	12
RNA6	88	7	1
RNA8	91	3	12
RNA10_F	113	0	1
RNA39	94	0	1
RNA23t_1	34	0	17
RNA6	88	9	3
RNA33_2	51	0	1
RNA11_F	71	20	4
RNA8	91	5	2
RNA10_F	80	0	4
RNA23t_1	34	2	4
RNA11_F	71	21	2
RNA1	105	5	10
RNA10_F	80	1	10
RNA33_2	51	2	1
RNA10_F	131	19	2
RNA23t_1	34	3	4
RNA1	105	6	2
RNA10_F	80	2	1
RNA33_2	51	3	1
RNA23t_1	34	4	3
RNA1	105	7	1
RNA10_F	113	6	1
RNA10_F	80	3	2
RNA23t_1	34	5	1
RNA1	105	8	31
RNA10_F	80	4	4
RNA23t_1	34	6	131
RNA1	105	9	18
RNA10_F	80	5	2
RNA7	80	0	3937
RNA23t_1	34	7	1
RNA10_F	113	9	3
RNA7	80	1	1424
RNA23t_1	34	8	1
RNA7	80	2	4
RNA23t_1	34	9	33
RNA7	80	3	13
RNA7	80	4	2
RNA19	29	0	53
RNA19	29	1	221
RNA33_1	40	0	37
LSUB	21	0	10
RNA7	80	6	3
RNA19	29	2	14
RNA33_1	40	1	9
LSUB	87	15	2
RNA7	80	7	12
RNA33_1	40	2	1
RNA7	80	8	13
RNA33_1	40	3	3
RNA7	80	9	7
RNA33_1	40	4	1
RNA34_1	68	0	10
RNA33_1	40	5	4
SSUE_1	46	11	2
RNA34_1	68	1	3
RNA33_1	40	6	4
SSUE_1	46	12	8
SSUE_1	46	13	9
RNA34_1	68	3	1
RNA33_1	40	8	3
SSUD	97	21	3
SSUE_1	46	14	12
RNA34_1	68	4	1
RNA33_1	40	9	32
RNA37	72	0	1
SSUE_1	46	15	51
RNA34_1	68	5	2
SSUD	97	23	1
SSUE_1	46	16	21
RNA34_1	68	6	1
RNA5_F	105	0	121
SSUD	97	24	4
SSUE_1	46	17	84
RNA34_1	68	7	1
RNA5_F	105	1	42
SSUD	97	25	193
RNA5_F	105	2	498
SSUD	97	26	2
RNA5_F	80	11	2
RNA5_F	105	3	713
SSUD	97	27	1
RNA11_1	52	20	7
RNA5_F	105	4	735
RNA2	57	0	11
RNA5_F	80	13	6
RNA5_F	105	5	101
RNA2	57	1	1
RNA5_F	105	6	6
RNA2	57	2	1
RNA5_F	105	7	3
RNA5_F	105	8	3
RNA5_F	105	9	6
RNA2	57	5	2
RNA2	57	6	1
RNA2	57	7	1
RNA2	57	9	11
RNA42	102	19	1
RNA17	87	47	1
RNA32_1	34	7	2
RNA7	150	14	1
RNA5_1	61	10	1
RNA23t_2	48	0	1239
RNA23t_2	48	1	7
RNA33_1	111	6	1
RNA23t_2	48	2	128
RNA23t_2	48	3	10
RNA23t_2	48	4	161
RNA5_1	61	15	1
RNA23t_2	48	5	2
RNA23t_2	48	6	6
RNA14	60	20	6
RNA8	94	0	211
RNA14	60	21	10
RNA8	94	1	10
RNA23t_2	48	8	1
RNA14	60	22	2
RNA8	94	2	5
RNA1	108	0	6
RNA14	60	23	7
RNA8	94	3	2
RNA14	60	24	4
RNA10_F	116	1	1
RNA14	60	25	849
RNA23t_1	37	0	29
RNA33_2	54	0	2
RNA14	60	26	1
RNA23t_1	37	1	7
RNA8	94	6	6
RNA10_F	83	0	48
RNA14	60	27	1
RNA23t_1	37	2	3
RNA10_F	116	4	1
RNA10_F	83	1	101
RNA16	37	10	48
RNA23t_1	37	3	2
RNA15_1	40	10	100
SSUE_F	65	20	1
RNA8	94	8	1
RNA10_F	116	5	1
RNA10_F	83	2	2
RNA16	37	11	57
RNA15_1	40	11	6
RNA10_F	83	3	7
RNA33_2	54	4	1
RNA16	37	12	7324
RNA23t_1	37	5	9
RNA15_1	40	12	11
RNA1	108	8	13
RNA10_F	83	4	4
RNA16	37	13	117
RNA23t_1	37	6	13
RNA15_1	40	13	5620
RNA1	108	9	2
RNA10_F	83	5	7
RNA7	83	0	13
RNA16	37	14	33
RNA23t_1	37	7	1
RNA15_1	40	14	76
RNA10_F	116	9	2
RNA10_F	83	6	3
RNA7	83	1	4
RNA16	37	15	11
RNA23t_1	37	8	6
RNA15_1	40	15	4
RNA10_F	83	7	4
RNA7	83	2	4
RNA16	37	16	6
RNA23t_1	37	9	491
RNA15_1	40	16	3
RNA10_F	83	8	2
RNA7	83	3	723
RNA33_2	54	9	4
RNA16	37	17	21
RNA15_1	40	17	532
RNA10_F	83	9	1
RNA7	83	4	1740
RNA13	68	10	1
RNA15_1	40	18	31
LSUB	24	0	21
RNA7	83	5	34
RNA13	68	11	1
RNA33_1	43	0	14
RNA15_1	40	19	6
LSUB	24	1	85
RNA7	83	6	25
RNA33_F	98	10	1
RNA9	123	12	5
RNA7	83	7	5
RNA33_1	43	2	2
RNA7	83	8	17
RNA33_1	43	3	2
RNA7	83	9	21
RNA33_F	98	13	1
RNA33_1	43	5	1
RNA33_1	43	6	2
RNA33_F	98	16	1
RNA33_1	43	7	2
RNA33_1	43	8	1
RNA37	75	0	1
RNA33_1	43	9	1
RNA5_F	108	0	451
RNA5_F	108	1	59
RNA5_F	108	2	417
RNA5_F	108	3	167
RNA5_F	108	4	359
RNA5_F	108	5	330
RNA5_F	108	6	12
RNA5_F	108	8	1
RNA5_F	108	9	2
SSUD	97	31	1
RNA11_F	92	0	776
RNA9	142	0	2
RNA11_F	92	1	26
RNA42	55	15	1
RNA11_F	92	2	41
RNA42	55	16	3
RNA11_F	92	3	39
RNA11_F	92	4	80
RNA9	142	4	1
RNA11_F	92	5	104
RNA11_F	92	6	23
RNA11_F	92	7	4
RNA9	142	7	1
RNA11_F	92	8	2
RNA9	142	8	1
RNA11_F	92	9	79
RNA9	142	9	1
RNA34_1	52	0	151
RNA34_1	52	1	93
RNA42	102	24	1
RNA34_1	52	2	1
RNA34_1	52	3	5
RNA34_1	52	5	6
RNA34_1	52	6	4
RNA34_1	52	7	10
RNA5_1	62	0	6
RNA34_1	52	8	4
SSUD	134	76	1
RNA5_1	62	1	2
RNA5_1	62	2	30
RNA1	110	10	33
RNA1	110	11	1
RNA14	105	10	4
RNA31_F	91	12	2
RNA8	97	0	281
RNA1	110	13	12
RNA31_F	91	13	8
RNA1	110	14	5
RNA8	97	1	11
RNA8	97	2	1
RNA31_F	91	16	1
RNA8	97	3	11
RNA5_1	62	9	8
RNA31_F	91	17	3
RNA8	97	4	4
RNA10_F	119	1	6
RNA14	105	16	1
